ZYDUSLIF IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2012-11-30,-0.7403678550419489,-0.9034545300347161,-0.09437272733426724,-1.3523702027644244,0.17459968705808884,0.9690614167186058,1.3951050643486635,-0.7114389029616109,-0.26259251435585707,-0.39388311995216685,-0.6046308058905706,-0.04823519753381639,-0.029594076796671333,0.5311893359274384,0.07491424319404019
2012-12-31,1.0996038170179647,0.057133543572708424,0.3192891641009752,0.08855069467544355,0.4047797136395832,-0.1608247750712488,-0.3389168169252958,-1.2911123427194813,0.2738723817762842,0.7594522799310427,0.024555925994509616,0.3134229474589478,0.31305438480533104,-0.10929940174402918,-0.040905151145807124
2013-01-31,-0.7080105756191833,-0.206055844691141,0.540100120955469,0.37125565470695326,-1.5644293501068645,0.32214244756793686,0.5881996926059918,-1.1349278367554438,0.18592871287287144,0.05238017560773149,-0.3752043229966443,1.0203601911757423,0.5393342444281763,0.3013726717083763,-0.1295463395137209
2013-02-28,-1.989319359854778,-0.9085435446472457,-0.41790641800100636,1.7373593987893707,0.17938469994364628,0.5585812437730091,-0.38386555692492036,-0.2100505730879162,-0.696987605999296,-2.10367090461399,-1.4945745840396965,-0.33806464177804507,-0.3536188442531425,0.04411732746228999,-0.023748081151442165
2013-03-31,-0.3743209352774346,-1.704119817466617,-0.6561418563336092,-0.0704106546340123,0.2221007641579998,-0.761504082930432,-0.4681747603496518,-0.010215191149478033,-1.5791603228969062,-2.1607370704735698,-1.3602661980575417,-0.5801575857078951,-0.607699386530483,-0.15699330136362027,0.05564262407603896
2013-04-30,0.8867998577685869,-0.7776906245877718,-0.16776972711629126,1.4976936701685823,1.026006538033535,-1.3518480830713906,-1.373995999816552,-0.5144145139589105,-0.8695579607370763,-1.0388687354840072,-0.47014716957722874,-0.13960233081129503,-0.11329764867147846,-0.7668549385899166,-0.013978170656572572
2013-05-31,-0.15522370458303295,0.18156065968890586,-0.1623303902539685,-0.5559061133046691,1.0053201043207607,-0.18210423272236678,-0.378770723066012,-0.41603481591821495,-0.8093386630230177,-1.073471069311473,-0.42956572187146264,-0.13392531220725387,-0.10050750721077667,-0.4119824904776523,0.0005809637706574861
2013-06-30,0.12482607345957171,0.47454765824621237,-0.3690035856390618,-0.9649939507418619,-0.2008933125657909,1.3528541022095877,1.308048433726011,-0.458197374413947,-0.6899712796997385,-0.8891135542269061,-0.04230943916476457,-0.2971000693122489,-0.31022789085649694,-0.285541287671139,-0.05123895246818062
2013-07-31,-0.7092046922637973,-0.4073962410617031,-1.2949202756103866,-1.4002572369716644,-0.0706062458978051,1.0063439155947183,1.5335293379121249,-0.017002270860111194,-1.0560855414138148,-1.5880894866527797,-0.27864146968498116,-1.1872699237606006,-1.2858162936044264,-1.4560194736807441,-0.1181821779304242
2013-08-31,-1.7637923194364151,-1.2923833729133178,-1.9291590462517505,0.18815809996136823,-0.40715384881966205,-0.9052158355353762,-0.3098889422835405,1.051313566725641,-1.9188321257711207,-3.1244896380808633,-1.3564057771192393,-1.844104951879926,-2.173188573656043,1.8615518095467491,0.03846772321835652
2013-09-30,0.7425593643248718,-0.9024736440610585,-1.4704121605205682,1.0382898498729318,0.2211077826938229,-0.7961438369956588,-1.1381183431211315,0.6105758250351166,-1.0048640134587408,-1.8769655880521605,-0.6748102010059727,-1.2715863087390247,-1.5583235312539658,1.508867808041236,-0.027519541180083342
2013-10-31,-0.3606394988297314,-0.7401801353545199,-1.4606177965612224,0.9575244393969665,-0.8968509952760064,0.3207593630391063,-0.27905501749246114,0.8974947469211988,-0.875877579820363,-1.8502314318956472,-0.7068941881920573,-1.5334537157418882,-1.6014441827446195,-0.9855412982551894,0.10492185613377146
2013-11-30,1.7438468072407318,1.2219440907909227,-0.6054024030666398,0.31690725234600736,1.804718729062995,0.686805762274383,0.7057036692623709,-0.03106114896078303,0.363557836700813,-0.48422715027427854,0.7090895691632624,-0.3790736082462377,-0.5368640311901599,-1.0981385256953673,0.09810385753016486
2013-12-31,1.4741121993863617,1.6723521051648675,-0.46686237210447756,0.6962936633661907,3.037529183470484,-0.5348944730150701,0.1834254301362309,-0.8552806424462485,1.4568897391123705,0.603374264965678,1.9515674933903153,-0.229054922404953,-0.3386095739910537,0.201369983234376,0.012024684765686251
2014-01-31,0.09071200781033405,1.8487593346725986,-0.16830032922255392,-0.41796645397256027,2.0987580653857796,1.1337620140463174,0.2757987839521091,-0.8559171905683106,1.502906644727986,0.6413555228635399,1.6372391483364745,-0.06472804050902568,-0.061936618116708766,-0.7857267342761728,0.23152399751969102
2014-02-28,3.3352985197028375,2.732768149860692,2.3521247674146,2.3350054159410796,2.7532314994723874,2.462610927108432,1.0555773968989577,-3.2050144189948675,4.114917389122147,2.76963641050154,3.7822736170426468,1.5287888896001272,1.8528511917508141,8.78600365526778,-0.008307269226925835
2014-03-31,-0.2907725528514337,1.5096538614485688,2.1518485729860033,3.0344491876499906,2.885136216094328,-0.6376721570637175,-0.026790298963470363,-0.4385923110471189,1.4704086571934565,1.905484795054267,1.8748501876881842,1.3957952241186262,2.150522313656064,-1.1863942266437135,-0.04668496178964026
2014-04-30,-0.7493510912354933,0.985360530741021,1.1927343438944285,3.1678673475754824,2.7050481543508966,-1.3325411179278088,-1.5705101826999857,0.17829864806368897,0.9501659904593627,1.1994096730227226,0.5375532945070308,0.786397896849262,1.2814429658072548,-1.5784992180288637,-0.046344781989584555
2014-05-31,-0.7373584645076123,-0.9721904977254205,0.8932778359806834,-1.4292798110984497,2.7462597177764905,-0.5211390767708166,-1.5514360645860676,0.8111556420542344,0.5205815700050919,0.6932683020883109,-0.29455711485055697,0.5482179613519447,1.0224659169860832,-0.4750281438422737,0.1366051518436087
2014-06-30,1.5760509937249145,0.0587720239412426,1.7321211091280497,1.1494110518994791,2.6295159828051755,-0.7642310692844012,-0.23495986777675779,-0.7519361682263059,1.595863401001596,1.3739920175493825,0.601927616258506,0.9959306218576838,1.6265650856810343,-1.1292817498496255,0.04166602455209896
2014-07-31,0.33320838849254525,0.650114797035372,2.2405979577251425,0.6353573877448573,2.1565961208744127,0.02998811645522916,1.14604434563951,-1.1221345745385867,1.8432892200258848,1.3157299327085057,0.5051301201101738,1.3499935666115843,1.9935834002704715,0.37909302204673445,0.07268626201991908
2014-08-31,0.7851896815405615,1.4942899667732596,3.408721051437436,-0.6642548534135848,-0.15265723889984278,-0.844498195422109,-0.4812258006646547,-1.7125023961023804,2.310398658087802,1.4147397207340038,1.0241791494908732,3.568199687805954,2.823031539067368,-2.525277900163169,0.09661203664772054
2014-09-30,1.048369922839354,1.1921817404777628,3.093634820823457,-1.2609657425397647,-0.030436885990097372,-0.123509998322056,0.5386440010061396,-2.1146495303364166,2.648972533830954,1.4960054643651048,1.584004183319534,3.0407044452683625,2.4179587685650556,-0.0721553616050918,0.06039100008899669
2014-10-31,0.5253281282756229,1.2671260817742542,3.0788781103372287,-1.4177077108280918,-0.7934171053721915,-1.1115896246895247,-1.2025822303818574,-1.9565757685965859,2.4108817306298587,1.3429181455038985,1.441102785189768,3.8119148151272575,2.3850028431658408,-4.064910832221128,0.09683996646622027
2014-11-30,0.9333709644138601,1.3213768337399632,2.4507303318785176,-1.3000134314831953,-2.3108658823712473,-0.6556198743217168,-0.019771529990118164,-1.8658104940755196,2.2801235848933037,1.2865878576219976,1.4652359478333423,5.6224832162578045,1.7858468274308275,-1.7205639091702167,0.03340158291331365
2014-12-31,0.09411432863444903,0.8092212888441085,1.7811485262411004,-0.9975218156213469,-2.3470364977927733,-0.7165639501041167,-0.893501207918857,-1.5351145001939261,1.8621729724891871,1.0550268610529312,1.0011865002850415,3.9127127688195196,1.2949699391885758,-1.6388259993265106,0.023873526153842965
2015-01-31,-2.4168257881642157e-05,0.5296982052845111,1.6616078384552395,-0.7336644405184296,-1.8658224925916584,1.017012994737673,1.7853548370235142,-1.2818727477748633,1.5426523446226474,0.8823586651603919,0.5750791488605852,2.558702102389775,1.209832032504113,2.720023555665211,-0.05769532467626854
2015-02-28,-1.0399642388566068,-0.4778762901230101,0.4345245471823658,-0.4136722154993515,-0.633007076480355,1.146918736095828,0.9134541503901856,-0.87692769140549,1.0619138275931845,0.5774234277837736,-0.3249458288992732,0.2041682934148974,0.32982215277360893,1.428402787623166,0.11892474813351492
2015-03-31,1.1727205069452842,0.0324380304938836,0.832534000307472,0.6960133334367598,-0.41717612489811856,2.0971478037186135,1.6471366266529406,0.04371805739886508,0.6110689904280419,0.6570364954327704,0.2842315701408604,0.3949206238863373,1.0127800455947056,3.3355123359427847,-0.0232325468431822
2015-04-30,-0.758879035454859,-0.3688953243267763,0.85330319861285,0.7966642359872322,-0.19213882242453317,0.37235820284043597,-0.4253958735514806,0.20498330436068815,0.42878058819505743,0.42756391754093176,-0.3030147808385891,0.33359361914745206,1.065470304209525,0.6865976568895408,0.10086104399769572
2015-05-31,0.8777926824564436,0.7072330524166424,1.3773733607534087,0.3515507487020682,-0.14816828172445495,0.5436993273309845,0.015635540497727595,-0.10645185735014796,0.6351998860705118,0.47419110137702475,0.3282888266760639,0.629016562889707,1.3950274240043834,1.3336046304682465,-0.046623738659093986
2015-06-30,-1.0620213611458917,-0.5242465358732388,0.5566766989675485,0.3660066968546382,0.16075473274184032,-0.25248350907240125,-0.9487302260408991,0.13801410317899068,0.35818597233602373,0.22405966225591084,-0.39982403828330565,0.08451856985611055,0.658697590688178,-0.13791118170330405,0.048984952198932216
2015-07-31,0.17365488709838794,-0.00752814807445057,0.5296138365235848,0.19741831143220867,0.17661036170017902,-0.07952181247035083,-0.20957105106524587,0.03172637792269852,0.4102354028267489,0.19155755643646127,-0.17266596920350674,0.05782864938507955,0.5587642906374615,0.008942949431890763,0.005997296743400624
2015-08-31,-0.42501078140216697,-0.7553817994219765,0.23333499235887917,-0.626348880719979,-0.2549228650228162,0.018955269339734928,-0.22738184637922906,0.10448876210207025,0.3125959268059751,0.07106363762692464,-0.5050314628695906,-0.011561994937413623,0.2622263296971883,0.028379134826533016,0.09707106376348247
2015-09-30,0.7409971672040512,0.26774035798126133,0.16751106969185237,-0.6746625586000102,-0.48969097685666724,0.20002091409775125,0.27204133795686875,-0.14757429361726665,0.5897229083876304,0.1261335512007623,0.14518422841994094,0.0031097260063708875,0.06710175294412594,0.2576421043240921,-0.0036880085866166914
2015-10-31,-0.7029244782354835,-0.2751807915803458,-0.14686273976960262,-0.3471151539731928,-0.6108660393112219,1.4977488839962751,0.789056256976984,-0.01735836121862847,0.4299335979670811,-0.07293326011212418,-0.43200287652761327,-0.15725005793045368,-0.23642890218201104,1.263301614019702,-0.03889447079069598
2015-11-30,-1.2220728211344984,-0.8350192361598983,-0.7553230391463575,0.10361480611994581,-0.811396642425078,2.84576600848519,2.110661857044802,0.40528646360591775,0.04094256899328221,-0.5640181455990065,-1.2842509794623576,-0.48470783257016914,-0.8310300458129855,1.3710934897732687,-0.20207130447057578
2015-12-31,-3.3876791829528687,-3.7128482160753045,-1.6558662229541892,1.095736736179287,1.2563645613471142,1.6695266326740492,1.858733760148865,2.1857152487999927,-1.4583025256219324,-2.277035513604559,-3.6524182378040444,-1.0389334968384247,-1.7690519308081731,-0.13783829064453015,-0.073955335352693
2016-01-31,-1.1950675994146671,-3.3811745404371987,-2.0098651910181475,0.4833001253759719,1.0709650454663386,1.4364013042490822,1.4527952909377542,2.6553911742370935,-2.041953912297889,-2.9256000294688143,-3.1839754485854805,-1.1463351292250354,-2.2641385527258646,-0.4812476933076723,0.033616610798985064
2016-02-29,0.08849519333832058,-2.2020236615120075,-1.7320109740764307,1.3303431153094536,1.140242578173537,-0.3414517463633498,-1.072874183331076,1.9308332851122343,-1.7688493957524516,-2.5319466893335223,-2.069005908378637,-1.0571927129721066,-1.8860759012359618,-0.21714715637164303,0.007284276072697511
2016-03-31,-0.13192859652045705,-0.6611158438677304,-1.911817587939784,-0.38358659821639546,0.41558474077613655,-0.5386814215888607,-1.334953380267423,4.748975117185952,-3.011724528656396,-2.2677578604741786,-1.464852413657757,-1.1479817458839492,-2.354684877750216,-0.12937163684989952,0.03320708528203938
2016-04-30,0.19481536718271897,0.080803166023337,-1.5964714063504566,-1.5174765630456752,0.6367605350249851,-1.004537819584797,-2.1818236049505293,2.587506185489551,-2.3933268981100153,-1.8679109423776632,-0.6677344094360448,-1.0446229603398465,-1.7420805621798792,-0.13132265094382697,0.02650757611987854
2016-05-31,0.06608366446732057,0.06349608012445372,-1.683623456188722,-1.555774827454044,0.8313742201631974,-1.015980978818466,-0.9114039966383036,1.8821253149081805,-2.080271541050327,-1.6014877048246374,-0.06925703937274402,-1.090513544972129,-1.9465414818039446,-0.07622113061019813,-0.02467774944280241
2016-06-30,-0.658562233327726,-0.1919129357861393,-1.5331019614913193,-0.9356020290442403,-1.2701609631106063,-1.042844231590055,-0.7569394252024807,1.6063290065320215,-1.9593307438905598,-1.807102813211313,-0.3267472423932491,-1.1508510968839414,-1.6866130745083043,-0.10230070390920215,0.11146615270524578
2016-07-31,1.3127379207962755,0.32625034069394027,-1.2816813535838156,0.3618236267605766,-1.0793548722909538,-0.6522078736709808,0.48407405175819496,1.0430843507906908,-1.3827845667345224,-0.7330945590743354,0.4830615408640532,-0.9768247637705179,-1.2519355348991124,-0.22184424053054919,0.03744754212332196
2016-08-31,0.2270277384920702,0.40430560228556267,-1.1176696193303848,0.38254367802179295,-1.011704062035162,-0.5527301878537944,0.6146168903876019,0.8086796352794269,-1.1325928373523144,-0.33153735549509356,0.5225325652085249,-0.8796848130918519,-1.0315256210360542,-0.23129660125073062,0.017952869323993103
2016-09-30,-0.017563166006586473,0.7438026113091,-1.1995380028043279,-0.28276353025768347,-0.9843927137802251,-1.144490945172205,-0.0706194631781274,0.6483181938604268,-0.9546197612852317,-0.12672728049238288,0.37389799157430453,-0.9785792610580283,-1.2353816844732968,-0.16807739445242076,0.07714248514443772
2016-10-31,0.8600950237863544,0.5286458462675335,-0.9278056125165798,-0.9835723873603437,-0.7603619393258827,-1.1480453367368928,-0.8918032480243689,0.36665292906636976,-0.5843257930214865,0.8123729923457222,0.8081899812096216,-0.7548804273775935,-0.8459522571609153,-0.29722321695999665,-0.04192668658775263
2016-11-30,-0.8173683253194478,0.009343769930161781,-0.8669268083265851,0.01584450584699644,-0.24145503838216223,-0.8133943375648393,-0.6549849320970992,0.3683385937219517,-0.6408471075406181,0.12858406389718083,0.08730457794787176,-0.6983990921135406,-0.7903912432029602,-0.4236919852863129,-0.11895063264118948
2016-12-31,-1.8412177511251415,-0.9456604183684523,-0.5877266373821397,1.4058056708369977,0.8317128227639986,-1.0722165242417854,-0.5656855422366249,0.576983318887782,-0.9466107639120626,-1.6959356182147245,-1.2173745612617197,-0.5461264134213291,-0.3374481663092786,-0.6753035956313658,-0.01725155907107042
2017-01-31,-0.2899702096143567,-1.578725662722712,-0.35731237581397235,-0.38019887012424586,0.047927577162220424,0.5253102336296144,0.7973342993660586,0.503901530241198,-0.8746757572452402,-1.8864824145782857,-1.2284512130412322,-0.3645546735297178,0.024552237664177207,-0.2596668546957836,0.22783939772333892
2017-02-28,2.995930559768414,0.535534335178428,0.4215103335853462,4.2187212531301945,2.6142061610663943,2.0358777653327027,1.2464237551525543,-0.30893534853247945,0.21371442993080944,1.5534916803646783,1.0844002213529154,-0.08744808037969976,0.8981379251504581,2.199638439844151,0.003967134701382497
2017-03-31,-0.12374384302541058,1.3965176973648923,0.42271497946503933,1.8693171809557132,2.2203270937971866,-0.004890365156893059,1.0124143438779418,-1.0881271870935318,-0.5924577258917854,1.226219789194849,0.7967653740235968,-0.05565586152306513,0.49843939073418553,-0.1724523287962563,-0.003967134701382591
2017-04-30,-0.16544584585133618,1.4027175545515964,0.32336776967292563,1.5908664544855555,1.8046797770484235,-0.962477227406175,-0.9234577906704328,-1.0649515098842337,-0.4966257223916861,0.9266319004647433,0.6511863968835706,-0.06366804688633662,0.4019926399018983,-1.3556602927728658,0.05275729887081458
2017-05-31,0.5022267918898793,0.11711907209808581,0.5048587066272558,-1.0663724370191543,1.5450482293814531,0.1388250945232949,-0.833877858583749,-1.1697161449722389,-0.15253818036060504,1.3082913064719777,0.9432563965155623,0.08291801872550533,0.5329963473345954,0.058593639466678206,0.12358388982165422
2017-06-30,1.400744714039962,0.9884925815220582,1.5014532146070765,-0.17504259674354694,0.6590147597493851,1.272501453523583,0.7548482242618098,-1.3889426150677489,0.5954379560558809,2.1109840902480896,1.642906773253445,1.0076539370134217,1.230633486066886,3.0002312606419097,0.034621721374974074
2017-07-31,0.2230554444762565,1.190487320416909,1.100060854552224,-0.5765983156965876,0.3638773828175926,-0.3914138785802274,0.5826589040613287,-1.3758254563150243,0.9004272860681523,1.7103345157755951,1.093318690423306,0.8488150448418557,0.8592871578111467,-0.6261118031716552,-0.08369755902156666
2017-08-31,-1.1755159842097087,0.22972781110688534,0.5239697146456678,0.8537169164825879,-0.40522362839231474,0.25274385469577865,0.1611292909614553,-1.173559640035947,0.49746089764690854,0.6811220455839657,-0.056691146178636735,0.6849444467848077,0.47753797536050707,0.08828430349442791,-0.061131000004231204
2017-09-30,-0.8391128169933947,-1.0089325158425133,0.18092704461534437,-0.21213120839405497,-0.10618287074146378,-0.082672375095382,-0.7183675043940881,-1.0499030877057294,0.2655659593861287,0.11479593395393844,-0.7330030181430308,0.2361494333547439,0.21792813242549988,-0.33479870613154217,0.06800730394366329
2017-10-31,0.7361958322194894,-0.710474508260107,0.2139223042359729,0.2355500146618022,-0.01998050668681495,-1.1737914586103215,-0.7096045767506551,-1.1970416332770049,1.154868166240141,0.529389209566828,-0.22553411068793516,0.2833947246064913,0.17702027109573937,-1.0546226826113734,-0.16061040388147424
2017-11-30,-1.9437784814172274,-1.16017075433657,-0.35638495560709915,1.015675483943026,0.992783134604341,-0.06601077406033254,-0.19962199115446494,-0.8825044238234296,-0.3859135082076535,-0.6903406927265714,-1.555281636547605,-0.35866561414162745,-0.27056802996558693,-0.3560713865776185,0.011017797740446846
2017-12-31,0.08850288064004641,-0.6169684456761532,0.39428993470019974,1.0559028814667728,0.08629728478568902,-0.6523379399750541,-0.32681405933219815,-0.901933720944073,-0.06119867558753515,-0.6366160263733133,-1.0726609217491307,0.5287239573231286,0.4570314603817157,-0.6869959424381643,-0.01792204376121742
2018-01-31,-0.3610483922011505,-1.2740846380765367,0.353358320590738,0.3844786617095765,-0.10982344274709581,-0.8746175272071305,0.5330660108165743,-0.7977557396254534,-0.18444518921351818,-0.8561749847818666,-0.9200527626407946,0.5611250996327517,0.4341655422772993,-0.8454917124449783,-0.049835802250734154
2018-02-28,-0.7959535106064121,-0.6217781484292274,-1.1425094020974826,-1.0821008968560875,-0.1777281056090981,0.010263284477077613,-0.05094874239118239,-0.6269863477777435,-0.722119137574218,-1.3689142886692984,-1.1825582008478035,-1.1377933554128274,-1.0761059279400242,-0.2850167841768519,-0.06963665874191603
2018-03-31,-0.9881586348442029,-1.3790074068788627,-1.417111201527232,-1.0988290401027017,-0.11093919715919799,-0.8401498034312498,-0.21896461798856673,0.13900984128564067,-3.262631666580787,-2.025039724959481,-1.5693946450942098,-1.453244611368716,-1.5797835116556194,0.07580777367343275,0.08737521181263554
2018-04-30,0.9670979024396806,-0.4916203989446632,-0.9975350199094831,0.335343009560678,0.12250914017266727,-0.1664965388462457,0.5051187803184228,0.022884056322827105,-1.7633864174760057,-1.2193910771418992,-0.3112794582503481,-0.9435398591879277,-0.9926203285044667,-0.26353741715724593,-0.13216386512576983
2018-05-31,-1.682881601461826,-1.0877202448233998,-1.7348465238087474,0.9440691066712126,-0.20585482750545,1.1390211184994528,0.6380418053630026,0.7399813728455035,-2.0216081300811823,-2.4145859033328736,-1.3539505571601314,-1.8586591132943742,-2.100412750501994,-0.9716376249390594,0.043596994780855144
2018-06-30,0.4567292861893077,-0.1582003093543205,-1.9298947222420517,0.9495869355109392,0.01059891608271844,2.2429112394467463,1.6850024228598763,0.7421944775193215,-1.3616089649634022,-1.873073754913175,-0.6132593375221755,-1.9795388936926899,-2.28179019497989,-2.040378226562334,0.010674147601788597
2018-07-31,0.05447302331711718,-0.7222662019146802,-1.867420187628167,0.2973335216336277,-0.002190554389135086,0.77506812768351,0.5357684830203484,0.8619718907911955,-1.033070714331452,-1.6686009240543302,-0.2925322335686941,-1.9341712740468417,-2.1560527936838865,-0.9151255130972187,0.0543362415208454
2018-08-31,0.6112497050734345,0.7377867663657504,-1.2885504468426803,-1.5198425728868739,0.06880854142444671,2.782138007802043,1.8354299795490796,0.6568565054554393,-0.5847505264258283,-1.108359559049439,0.3272735981034366,-1.2698992739492165,-1.3363373266300036,-1.7368211717871733,-0.04260819466122096
2018-09-30,-0.518754356085895,0.09534495328287461,-1.1587244366530558,-0.7827469375747165,-0.19282806823039483,0.7164431007276868,0.4207242717245041,1.0073106118201618,-0.5934849100148151,-1.361330466659316,-0.12799401521623616,-1.1699299582328042,-1.2182283723734968,-0.5917865280614116,-0.06946491670098698
2018-10-31,-0.7959567043742217,-0.4791567578729013,-1.532395977789284,-0.3798287621215421,-0.705501877735777,-0.3978869184308246,-0.21869055259793027,1.4568426403925092,-0.673552610194874,-1.6838356025105554,-0.5706070902523311,-1.7411631020978413,-1.7835218976823757,0.022917693821063175,0.014476023106361107
2018-11-30,0.2402740930671706,-0.742181178384253,-0.9112112243222364,-0.9847640086739844,-2.2235809114429768,-0.9276072177416851,-3.0975822413026015,1.2861257583953376,-0.4260018531411378,-1.367871493081651,-0.3751044708762066,-1.2911153997060296,-0.9390088003597443,0.1989554117895551,-0.047224185916709
2018-12-31,-0.5015994083302006,-0.7244952070718126,-1.0517688580182072,-0.9389056058192293,-2.1808164761408584,-0.9925500379711697,-1.9361377293403368,1.6073745237295163,-0.4213829951570041,-1.5484778852342496,-0.6969601429331078,-1.5647995141538469,-1.166393120587034,0.30784099745838506,-0.08846039719656355
2019-01-31,-1.050427989845827,-0.8648635552702334,-1.1821541298659555,-0.6679466554185862,-1.5632706028421355,-0.9697498302012971,-0.8409046658109487,2.1736955838362286,-0.5319819180282831,-1.8820032138679839,-1.3062090251318712,-1.5735101405464609,-1.4558750560296276,0.3625674368516101,-0.0007841292646735563
2019-02-28,0.03702057834504089,-1.0256832768811648,-0.9611550049363908,-0.859234046047166,-2.1936724250311372,-0.49096678017978157,0.49503062351684596,1.8349293799353608,-0.3953450345274769,-1.5327203167208359,-0.8881141946055595,-1.6432116565024222,-1.1332186124989923,0.041407971733679244,0.08521864036230202
2019-03-31,1.4214376394119148,0.11463271774394532,-0.41739577192414395,0.36915465163386113,-0.7917868234201473,-0.7358292826874955,0.3921929289596665,1.2093904695053161,-0.429503810233201,-0.8871267258253185,0.30342339921575934,-0.326418495206188,-0.33378772085488817,0.1741462872725089,-0.0642600217671965
2019-04-30,-0.7501040383401548,0.4144846496040194,-0.8341649889701213,0.10332754810149161,-0.7764986087267799,-1.12403351003949,-0.4422032705315849,1.3253914882039077,-0.40282961539766166,-1.0425799037878478,-0.18659264688625138,-0.8678288426687139,-1.0219456723557874,0.7066713867209723,-0.2717800938534141
2019-05-31,-3.54782078822508,-2.104993049378956,-1.1504535648737577,3.553973132936034,2.4538478107203985,2.1578787007394724,2.421297495885343,2.338623863534979,-0.7293058859730326,-1.8786326843115844,-2.357132644275869,-0.5984285350344092,-2.080060122454566,-2.402518965572984,-0.025731458455544948
2019-06-30,0.004278569001410811,-2.8696892054539886,-1.243456424150971,1.5320027557760711,2.4431231338451522,-0.0022044614481052213,0.9894043870831097,1.8019747881968404,-0.5564495759185162,-1.5373507052646944,-1.806718803606576,-0.6458848457295312,-2.263642833564267,-0.14705782673544984,-0.059229236696355436
2019-07-31,-0.3245728400166466,-2.45787363453254,-1.418765836477123,1.421066199888672,2.1352631790868677,-0.5145267701406683,0.9511301029582175,1.610192251311042,-0.48224021758274466,-1.4546362176136436,-1.867779809065652,-0.7140856793102834,-2.570027032450538,0.9331616280084335,-0.011257154524634558
2019-08-31,0.30553710934050593,-0.013413398556792326,-1.5846168490292902,-1.4377107492471883,1.8647137043497966,-0.09595145447924767,-1.873485354200344,1.273928490136884,-0.29140632713893777,-1.2089780321236248,-1.3231234291654457,-0.7891654307294685,-2.585014241728218,0.18677258637519173,0.035114282538937044
2019-09-30,0.8407323488461407,0.6135426303849527,-1.279119758728685,-0.7618828966610426,1.1805020303388103,-0.42017424956439814,-0.9235185219908877,0.8409002130279272,0.012589215437664503,-0.8158461565816735,0.11978647303699617,-0.7268910653621836,-1.8363182959989648,0.8380014336354992,0.07611135257128732
2019-10-31,1.2810662365348018,1.820939725854054,-0.7006975509396015,-0.8225185378783316,1.731523817215216,-0.7174021816853282,-0.8945444330437357,0.33164979226640606,0.36614754666882904,-0.3249554378685723,1.909144268480477,-0.12665335407736172,-0.89883761187393,1.1226648471653518,0.00948811229423986
2019-11-30,0.4641897442704888,1.8221973236944586,-0.6636222580265608,-1.0136515901929393,-1.4482826980035108,0.03793135082008144,0.0014292430541504807,0.12070515269432133,0.8098053324022256,-0.07962520477452599,1.8651860528451325,-1.9734794670849667,-0.8323524801562612,0.05744546773254854,0.0005900285351625424
2019-12-31,0.2868227607964508,1.3475265680741824,-0.3927971673208606,-0.7506946759476578,-1.405664037286497,-0.10858731658235342,0.43062204231143275,-0.04513253794044005,0.977289968892182,0.11005070150737808,1.5540952083303097,-1.5681201303510832,-0.5447953990747196,0.25838685933838146,0.0432884744403342
2020-01-31,0.8413703977374087,0.9878214841962731,0.4239791981343698,-1.1378270064256282,-1.7929789412154586,-0.26802783374059597,0.9944308432081955,-0.47215266450903054,1.3765213783432628,0.5787874060748696,1.6379977494082276,-1.1549715005800463,0.27524899782570955,0.342706613544967,-0.02092922664932664
2020-02-29,-0.01589284973838937,0.6734085088420056,0.5648095139831736,-0.8074915664006115,-1.5283030207808355,-0.2978875713375562,-0.26961384760220863,-0.557126570173291,1.3818873695212512,0.6613697226675941,0.9460476558768024,-1.3335534536728673,0.24011763474062944,0.31826382003829196,0.027310629686073087
2020-03-31,0.5813653412786663,0.8473262854070951,0.16690620959042635,-0.793569549699519,-1.410641528354809,0.6897073554528158,0.7260086245663716,-3.7905377949951946,1.6632683972948508,1.0609644932254603,0.9388966378600121,-2.2198776868898893,0.620715412423078,-0.5836713669027023,0.1924046329908116
2020-04-30,2.6350806122470174,1.923898124749327,2.5818576928690122,1.0669858533860455,0.10777058244740687,2.5306195938508065,2.5623939159412474,-3.558003756115271,3.589574399052683,2.679496382538068,2.729317082753483,2.4248087451165956,1.748209080403272,0.22847156785383982,0.06179514119786309
2020-05-31,0.826856987733792,2.31159604054936,6.333731161903166,0.44000026624342276,0.067889048827211,0.4825419030475852,1.2488283099573079,-2.8567620335933266,3.520883422476435,2.9591685234680294,2.3970682789064055,5.601465599113574,3.1678851506042087,1.7228605206248981,0.024366978840511554
2020-06-30,0.3135020314855783,1.9782883869830434,4.152317483910446,0.502095989274321,-0.01808024661515151,0.4045673994148923,0.4227248153657016,-2.3142521288670017,3.2773169356031007,2.631041046516313,1.7202075532149643,4.030488633577979,2.7619610265554932,1.6425918112242945,0.09528443348282895
2020-07-31,1.1722039573104963,1.1802188310067336,4.170519203846086,-0.7491287957762593,0.03861339989206776,0.36184277239422125,-1.104809812866652,-2.0556391778040197,3.5519750933688474,2.7892453754619764,1.8526675038994547,3.9961647275190497,2.788392399780156,2.0348133471258967,-0.045160046300260416
2020-08-31,-0.5339035505092616,0.46065113865367263,2.8415896796440445,0.16156800568595017,0.2429762861292661,0.5346684431599588,0.05569208767215364,-1.6915134335397275,2.616877248966158,2.14925692878129,0.7358893895380145,2.6143398666941704,2.264991094172791,2.0840572856070545,0.06213664905183302
