LPC IN Equity,ret_1m,ret_3m,mom_12m,vol_3m,vol_6m,vol_z,vol_trend,ey_z,bm_z,mc_z,rev_6m,mom_vol_adj,value_mom,liquidity_adj_mom,R
2013-11-30,-1.1358275628428436,-0.03296439404323087,1.231070867932127,0.07914671669289981,2.0796186304171913,-1.2129790643451877,-3.449852540916146,0.1725522267039583,1.0811285672858693,-0.17711965779909816,-0.7959742523208849,0.42513184032562296,1.1452202016634114,-2.1516689309308195,0.059314436053779014
2013-12-31,0.6083963180387066,-0.19817128519863988,1.4368573407597462,-0.20284433084828388,1.9072994696102612,-0.8648900779090014,-1.3617797025003755,-0.30064128147090463,1.4249437837158119,0.10435155346126838,-0.19098145453825371,0.5432630001215989,1.151866138348214,-1.3577535876161393,-0.0293308923013173
2014-01-31,-1.0746476003828522,-1.1248865710633045,1.2939043280842861,-0.08957459235653298,0.7835157916208071,-0.7328121228585772,-0.7793119610175695,0.12894207122030937,0.866977443182202,-0.6595747606880319,-0.836804810545101,0.9901420673828062,1.1488334192207346,-1.1137322981748115,0.12111622533167046
2014-02-28,1.7147245296892348,0.9095316838638683,3.385624967736093,0.9376885455895367,0.4648552857113669,-0.67095094983874,0.7548045794440061,-0.9203894093894235,1.598740900003483,0.4005889848004184,0.7274482488826409,3.7294085478530956,2.5455950523659165,-1.5266724983094937,-0.06462893659666705
2014-03-31,-1.6149000754920733,-0.7455113488770757,1.0517377860161947,1.9276454061986432,1.2774771343334705,-0.9229471371604092,-0.30759687777348105,3.357524335149049,-1.1924929635460275,-1.0102058878493636,-0.821616226345598,0.4613290470863917,2.2977828336499813,-1.2750819331654142,0.058734861449139614
2014-04-30,0.5844416940210926,0.46010168774505095,0.41204858607886446,1.5367557749463636,1.3541542401991815,-0.8908423140231034,-0.44981371461840997,1.9356768813372227,-0.8184497513571628,-0.5552110712548777,-0.017777548928075038,-0.2236433036494655,1.022538465877124,-0.9922410465162969,-0.05573876483093998
2014-05-31,-1.324700356885663,-1.8380937009149254,-0.6667783526426633,0.34228169845717066,1.5266290115107621,-0.23763951718458853,0.30573498053592585,2.039560897399318,-1.1926983302530934,-1.580432464628402,-1.2729610643675426,-1.3439272819611212,-0.1874013910137457,-0.09525477947864745,0.11312451741923114
2014-06-30,1.457375290677661,0.5632003823206111,-0.17373320846507073,1.032712801164169,2.1566352377812326,-0.6220112078641494,0.17424957527139678,0.9009265997816119,-0.445764836146218,-0.29633665696889355,0.42553878310581933,-1.1444398511326481,0.1059966494776558,-0.5108029910307272,0.12006509600677645
2014-07-31,1.4352349522579384,1.277502209258826,-0.10564305167265156,1.501250736226022,2.166949603207639,-0.2365337115072993,0.6936816882321858,0.010249849649658947,0.40698623595036176,0.6188663262810624,1.7502903249126822,-1.1072491625853607,-0.18914095438189077,-0.134331114977544,0.0840735632638402
2014-08-31,0.863610445650428,2.8751720195545696,1.9610627144798283,-1.7799582778245069,1.5229303016142313,-0.8389399137497614,-0.8831010943828971,-0.5605960706919808,0.9036503314063954,0.9710410165539662,2.3685003005168968,0.7181486211926786,1.5564244865621475,-1.373755103526632,0.08229030261815977
2014-09-30,0.7694189741842884,2.060388323524051,1.8593717098385512,-1.5137822072383158,0.07115621804362292,-0.11628852753575812,0.19493198305428416,-1.0122832508934914,1.1926676367963787,1.1155786666749257,2.2632445206748377,1.9087194653476245,1.1585670318158543,-0.12216504464749901,-0.01924318792434975
2014-10-31,-0.8342709913332272,0.4912322774028682,1.026189514558189,-0.03417665396301233,0.7039959855313468,0.28590037252220535,-0.11868063854657449,-0.8415396691717306,0.7698058686183987,0.31093500723788975,0.7838619416918304,0.504825642547896,0.5218284069978714,0.4198546250499288,0.07822902696615261
2014-11-30,0.6471679062653446,0.3704231261581966,2.332545139902235,-0.14292851548733454,-1.0517021479609194,-1.2728399666415533,0.19215970702996535,-1.1300044961749955,0.9724104412115416,0.5172861842309753,0.8041416272177254,4.0857782795328745,1.4665955188145785,-2.4340994901588515,-0.03610624631622571
2014-12-31,-1.1509612925564618,-0.9038541510115209,0.956742062374797,-0.003856829428423978,-0.05807170103900226,-1.1532581635585546,-0.38281382305752654,-0.8936091927238005,0.51834196708656,-0.3862649658784708,-0.560844200116078,0.832043503287348,0.3895377182139186,-1.4896073844640374,0.10453381456825929
2015-01-31,1.0449442472853465,0.3750484874624876,2.4129277839757406,0.4641655332186688,-0.30529655150055035,-0.6031741044581884,-0.32102762478605107,-1.26552377530354,0.87308972347857,0.2319708503705283,0.2871712356386041,2.4208236092080675,1.438196246644719,-1.2149569333320784,0.09709774638302793
2015-02-28,0.8506651883067493,0.5353252942375853,1.8240385893513344,0.5742106112027013,-0.2848566217581518,3.304999524532585,1.8977296091033407,-1.412192132822441,1.034131403355401,0.6822702759297509,0.9743099198344225,1.7209748301079701,0.5629450301471821,5.294724118556107,0.1394669749283405
2015-03-31,1.4223519563432585,2.3476976605634703,4.128586033454674,-1.6634642497949275,0.44039006174687684,2.4859786215143673,2.3317301164463116,-0.8369225529756419,0.32894178450879025,1.377251613764738,2.258742169095437,2.8615516967378687,4.446962373772717,4.87496440140122,-0.12491919740741618
2015-04-30,-2.5278365812007375,-0.22193619191324163,1.3288449497630361,2.8419235359285957,3.2944906614130463,2.006932771288429,2.39664823740301,-0.15429104402928343,-0.50246753493232,-0.6908629070114569,-0.7248649826428302,-0.07491174310340479,1.6795167923181418,2.133399833639815,0.03367116022077454
2015-05-31,-0.06453378017819068,-0.8303700141901154,2.06654045325113,2.088042357904909,2.543007330150747,2.125281728449511,2.035239256009196,-0.2116563367926488,-0.46579031473233984,-0.7540659335054565,-0.6912890071492813,0.42754642155416356,2.5136522909363,2.754989562047279,0.028394347002756636
2015-06-30,-0.12596627809353578,-1.8652060610393024,1.0730131827823426,0.5604743455965292,1.739145802470318,0.08601070206824724,-0.35317273662599924,-0.24938443590479237,-0.40230468981147377,-0.8689830783974931,-0.8562486149451192,0.06525783956003929,1.0008515630597992,-0.03372588410183048,-0.10579950692777162
2015-07-31,-1.885054327502264,-1.4864193283005658,-0.7038557677600127,0.16315581625353628,2.50184688074419,0.5305685649444626,-0.003631310304968645,0.36048882161136236,-1.0627048938732948,-2.3866204150595207,-2.3708408746906136,-1.2610081240450164,-0.9579460647729098,0.14860995798273943,0.13170633575319704
2015-08-31,1.3104288907998618,-0.44587839014305714,-0.37442865850089585,1.3847665539401566,2.627055638328168,0.24618974362570625,-1.5118319335384491,-0.29039782433616146,-0.2370931151129708,-1.0809973963421697,-0.6118561878101345,-1.052960969471628,-0.8853447859120999,0.019406758070618164,0.04961277380641436
2015-09-30,0.1617570175312732,-0.24003370925387277,-0.6475990780096155,1.3788940309817594,1.3258633638769426,-0.057707979122095715,0.01954072881012144,-0.42108738239356164,-0.005185439148348035,-0.8878223368845733,0.05851006538112503,-1.000916988647713,-1.3220533729679886,-0.17915338072494896,-0.05305440537831075
2015-10-31,-1.1486714597472492,0.25294887981198694,-0.8855940311088216,0.47526053226393966,0.30470956769122853,0.07386191063695884,-0.4402688677511232,-0.10809373144326638,-0.39945663749259985,-1.7806476539375078,-0.873047473982272,-0.8940273675417301,-1.4046349705978154,-0.11009029470354194,-0.07643963631671463
2015-11-30,-1.3648491427702143,-1.7308751213844542,-1.7909431569350278,-0.30992852608915034,0.6703309401577152,-0.5433076908568848,-1.094732273467972,0.29874336071106483,-0.8862408031044444,-2.6847211277529945,-1.746653984499759,-1.5794065466861027,-2.3112195495219425,-0.28690084018109463,0.027759632495500754
2015-12-31,-0.035722908807988556,-1.7705507754228877,-1.2944313196905772,-0.7052990537450536,0.6237082349954522,-0.5604119238654275,-0.6223556786912243,0.17172204385797982,-0.6900074383436575,-2.1951232510324394,-1.2535564102765666,-1.2270995541744742,-1.6402091296206422,-0.35561169433923884,-0.07133801757637352
2016-01-31,-1.2378491686488764,-1.7636960030062903,-2.1164151533544273,-0.5892614529064162,0.17008752626666765,-0.6863029274266286,-1.0464884223565463,0.5401585990951903,-1.110164227912159,-2.779718784919366,-2.0030116064478407,-1.745062926382058,-2.5112597030450434,-0.24337851407251038,0.025280542932218583
2016-02-29,-0.028016468124809783,-0.8372471284864968,-2.1824873765518116,-0.6677062472802232,-1.4618736392572134,0.016297223996499462,1.0507255704792213,0.3704640258095141,-0.880350569943845,-2.2557127336119116,-1.3885157363627,-1.7969391160676496,-2.5116226308310887,-0.19436320030305987,-0.17067721120802226
2016-03-31,-2.4082565916739394,-2.3308149611708946,-2.8849050103087053,0.6308044786702675,-0.391288554373891,1.8929023783864944,2.8705013551740257,1.0819243983736186,-2.899137390469482,-3.669255576583988,-2.4205633164218563,-2.483106572231955,-3.3802639494080498,-0.8445541102590485,0.08298944146499261
2016-04-30,0.7227143642463346,-0.9419977174278074,-1.8501884576984755,1.702285864270744,0.7063765403194385,-0.25692822457598596,0.7855190401603203,0.800489823402566,-2.262898314899096,-2.320607259606789,-1.1163057766491478,-1.579427656660225,-1.985080560625632,-0.19999579315713162,-0.08603616013861144
2016-05-31,-1.1953984872127197,-1.6532621180429816,-1.9722834903571143,1.4575655860255217,0.7146985240589598,-0.043884863653018566,-0.010158601567487047,2.1739487496599126,-2.3715242212909686,-2.945247152082019,-1.518349718231186,-1.666275044672252,-2.1530640423942486,-0.26658813566786355,0.04309910835268852
2016-06-30,0.26775940087093675,-0.12267942754465876,-1.7530917972267022,0.19271836981064366,0.7918735110823164,-0.323042305874161,-2.0600543396360838,2.1263579200891587,-1.975819456773567,-2.301941968228003,-0.8006320537734126,-1.5057530137275446,-1.832047799619163,-0.2053036495956985,0.12221131036012177
2016-07-31,1.20474554223713,0.16206483486901727,-1.05301957243988,0.6575248395197133,1.6057243025264392,-0.5604994048028575,-0.6550695150168047,0.428183879025446,-1.3463994815061495,-1.0477213681317386,0.34774805663713027,-1.0000097451698897,-1.0326753007354752,-0.25206078921898983,-0.16027143207873634
2016-08-31,-1.9987501614935907,-0.3143456794280698,-1.6540308489859032,1.775997252978042,2.4265818448175662,-0.045236459520334386,-0.11854931944783569,2.7211697465019604,-1.600505733469108,-2.6421954727356685,-0.8417617391587956,-1.3262902447331355,-1.7377715371044433,-0.2991448404039967,0.002728698487733084
2016-09-30,-0.0341256357705461,-0.5427290680797224,-1.5765999950983487,1.5334974392810974,1.0434441383356996,-0.6907375406743553,-0.6754864284069149,2.0785407171965717,-1.3261421502866968,-2.281384158748816,-0.7566246561164204,-1.3374941040969663,-1.6592892416863352,-0.12866086246923883,0.021269253577676377
2016-10-31,0.2014773528894709,-1.2860812716540655,-1.2961968012695266,0.22690226666990143,0.6219654086535128,-0.8630790827570605,-0.7887779872075233,1.4948922692360473,-1.0820046041550924,-1.9020500060316439,-0.39043992819797996,-1.1557099704434333,-1.3291969122552674,-0.11901050942808242,-0.00883219714094083
2016-11-30,-0.1420442449733741,0.0181940815056532,-1.0644690310087468,-2.3231182291623216,0.2112310062513724,-0.11862239468686148,-0.19528007860383925,1.3595579078429518,-0.9358328081130451,-1.7946119812491248,-0.4597059692967766,-0.9925060174148034,-1.0762820342172568,-0.30733688755005334,-0.011966183294710803
2016-12-31,-0.13869888154273677,-0.05782498037622786,-1.0532109450368445,-2.0029347494439653,0.022406623329396212,-0.9411826936092336,-0.5752523414191718,1.2840204435778007,-0.8162685902261164,-1.7567661636498841,-0.4664478916165295,-0.9986794608773502,-1.0822703244256313,-0.1757789665923737,-0.010988564240748186
2017-01-31,-0.13945298928763658,-0.3116152062061804,-0.8578847815586924,-2.2540864966381315,-1.4758557584115743,-1.033420682516117,-0.2694231344602437,1.209947581699602,-0.7037544892573425,-1.6184338826790592,-0.22901992451209907,-0.9228547287165576,-0.8676310349668819,-0.25116723817568654,0.0023091561469642634
2017-02-28,0.06160653130384797,-0.16578146378299033,-0.8319821118978333,-1.8328295002962856,-4.702840279340483,-0.42362592557941203,-0.4261618913113237,1.0854358048788848,-0.5863162485730081,-1.3671106705376799,-0.14061044198539846,-2.8529691628450102,-0.8481223942846025,-0.4014823560506822,-0.019799913779747266
2017-03-31,-0.14858648998408944,-0.17414099335984404,-0.4436467241192678,-1.584127644674223,-3.31974150200992,-0.9352587261784706,0.18707504195525895,2.622465058041529,-0.9536460056641363,-1.3431501109589352,-0.24622256019619734,-0.5210549561548862,-0.4163186270470429,-0.3419113897739309,-0.0768102083381501
2017-04-30,-0.7911760544856051,-0.8074790037394803,-0.7613720652784135,-0.9154783621644115,-2.1747501659959787,-0.8737712865659079,0.36445399555387553,2.4955147629360916,-0.9103754679135919,-1.7230821542491273,-1.0261681478260662,-1.3781299825119881,-0.8966462878302338,-0.0936090062649966,-0.1421558092374436
2017-05-31,-1.6852539233037271,-2.476417405937522,-0.8304625771742173,-0.39770490588214025,-0.96342733279708,2.353258303140924,0.9984329018123635,2.5194325950800898,-0.9496346259249508,-2.2431440549005766,-2.454410279070978,-0.8284263213481345,-1.1518241479212161,-1.0263548509101572,-0.09115431403914563
2017-06-30,-0.8886891046269643,-2.90640926556248,-1.135308700610871,-0.9454123375354642,-0.873850839152176,1.3921028378696465,1.5037060728379883,2.0254882071474807,-0.8679722984783121,-2.103252150682978,-2.6388133170463197,-1.1769290886220507,-1.8305648969321564,-1.7171528488474994,-0.026628721617237765
2017-07-31,-0.03196070214402598,-1.930328212686341,-1.5033892506423105,-0.3592617623220016,-0.8845719633929737,1.3821306337907586,1.6502376945339952,1.4435093941218333,-0.6766654124280697,-1.654369260589561,-1.9010813797914332,-1.6291120554902816,-2.4652667821720935,-2.2035953325709476,-0.05226275641209855
2017-08-31,-0.3947483179803935,-0.9307545532762114,-1.1379250052329752,-0.8987465646086515,-1.0945651739573825,1.9495790481911228,0.21549788065416944,1.196908514435158,-0.571260775544549,-1.4581108788441004,-1.5402294598616917,-1.4657486847425907,-1.8835764996116489,-2.477179236225057,0.03466699452171913
2017-09-30,0.8613061194072048,0.25500973979595304,-1.0065177492688762,-0.5553326867704209,-0.5186759424988789,0.5789773904878743,-0.034416727789085784,0.7044205456078895,-0.36556635460354253,-1.034644839889438,-0.2677730558282017,-0.8121710543101822,-1.5392773968797078,-0.45404680340103837,0.013760898813481926
2017-10-31,0.5892989113882233,0.681302260832474,-1.0068330951219524,-0.480887821143819,-0.2754362750374909,-0.21396365261212338,-0.6860567173201281,0.4023612521457942,-0.16981393651496093,-0.7659784313027042,0.6675729915919418,-0.6474047986688677,-1.456505588726702,0.5666723070071477,-0.2289235617966788
2017-11-30,-2.7810373713404624,-0.9575137580603162,-1.7859504423663555,1.8721549462122609,0.7276908787351832,2.277620924934309,0.6862988064750215,1.1161565689414648,-0.45366650860880275,-1.4125021230321748,-1.6144078406937878,-0.5635739445587008,-3.1551655118051674,-4.0209065587908075,0.07920511180689971
2017-12-31,1.3410706609469858,-0.46713940257723147,-1.376405153186668,2.0153457222417615,1.1494406012888752,0.010340511530102804,-0.031395345496720115,0.3768380979971366,-0.08419355778263157,-0.7563517717864515,-0.11016047782779761,-0.1795772493349689,-1.973621287546516,0.1472368714842211,-0.0015264157640488259
2018-01-31,0.3376581571722107,-0.5990540647068531,-1.3891838949201145,1.7289365244130048,1.1215045704417517,-0.13686121245042948,0.4412834860457675,0.12367065991382732,0.1723660221197502,-0.5163925182432334,0.253802443487595,-0.07534925717821095,-1.7890365165713158,0.2889980367919684,-0.0749308544213278
2018-02-28,-0.555563219588481,0.8957433576762217,-1.672997170587784,0.010225671124515293,1.1080380037606241,-0.486391293082828,-1.775613414662645,0.22487614831758018,0.0642143876830848,-0.5998918428410944,-0.37648279708567783,-0.1369332291925124,-2.1969297564432053,0.721083813881133,-0.10821706917933285
2018-03-31,-0.8992721461116547,-0.9063023539230226,-1.9274935153215138,-0.42781072337335874,0.9810735889590513,-1.184584581014834,-1.0273988865300752,-4.587379548353686,0.1553201275370904,-0.7564830635690551,-1.0503071057318947,-0.25560037767642346,0.91390779606477,1.882533747669738,0.09791970574095758
2018-04-30,1.5577531305155476,0.029842462600341266,-1.0150572158051463,0.6572585019105569,1.3774409262025173,-0.4569946888562709,-0.15469145370520496,-3.083131346982676,1.1850077240383883,-0.01666415934491213,0.8008376497567437,0.24660319640749348,0.9831683632201416,0.6306824997565501,-0.05210104232329543
2018-05-31,-0.28647725227147663,0.26029397080219513,-0.5129557465030202,0.60776684640675,0.10923624651473622,-0.4258721458822607,0.14512545729711276,-2.4069629985735603,1.1539557989159053,0.00535695164627323,0.18700906706052095,-0.02012021978872853,1.0092058078137167,0.5395708089854573,0.1597631399493953
2018-06-30,2.285603287289899,2.8524179852543114,0.9296044344027349,0.6815961162833921,0.7498505760894973,1.8970211758644957,2.654470929424966,-1.9945306921635302,2.8656485672631637,1.04781728439518,2.438972983971043,0.9972882436296985,1.13262083034165,-0.6519628078009925,-0.0919522479608753
2018-07-31,-0.7818419497463726,0.8105913297586079,0.5147665788396099,1.1654559566950782,0.9450579855546657,0.5954832079484799,0.9584297278668693,-1.6794213791029962,1.9605151994522934,0.6978775811000618,1.0303882343222377,0.8339551556948172,1.0443774471822833,-0.23219429982401754,0.12208666271941361
2018-08-31,1.80785806649522,2.408943505367248,1.898908071643906,1.1260229417799974,1.1314590677571565,1.4472423297966313,1.6897825870825272,-1.5210907152623552,3.091597653088143,1.9946602070296373,2.596913801110676,1.4464833689966308,1.1727477440144025,0.03690287195939204,-0.0332927495628943
2018-09-30,-0.16275545921856077,0.5604483685282767,1.2365549608195827,0.667629810662961,0.7623486591755521,0.6243018417226904,-0.3644065512132792,-1.3168084234233752,2.520035241442815,1.7223776434600802,1.34167915963026,1.1380432376656182,1.0725726834841633,-0.03753063573370861,-0.017353771818015205
2018-10-31,0.04094990975499234,1.1455863060247768,0.9482187078427411,0.22106037674604978,0.6561137701717993,-0.6516370545862683,-0.8400147541681542,-1.1569965724665623,2.2181161111875287,1.603322125291133,0.8652903364620212,0.9779699907542516,0.9968063809047528,0.4757326319179497,0.00146710329892312
2018-11-30,0.28130892712683964,0.10620009026649384,2.5406351871076036,-1.0982248691963452,0.5084020338474221,-1.074029847213553,-2.2587382464125096,-1.030066451334264,2.1209008460859136,1.6432558291033845,0.5998715018801001,1.785147700819167,1.0884429723610818,0.17286287654686316,-0.049055211978277
2018-12-31,-0.31720787934204075,0.0033138068036276318,1.354262950049842,-0.9428849562395334,-0.22931174951559508,-0.7541021778455101,-1.3789311746836739,-0.9141703235540125,1.6479064646930712,1.279573500063583,0.15906271220395146,1.1280390028608762,0.9675633756966626,0.4329167486373184,0.036515684852724606
2019-01-31,0.7043737628692771,0.45504070465704755,1.504226950826421,-0.6097331825477841,-0.5176255581450437,-1.2019142218269503,-1.0022261732929643,-0.8217724265723342,1.9212899651349575,1.5878395436823862,0.4634195355390984,1.2546279658535076,0.9508788066412288,0.4180105447905212,-0.13678305604237367
2019-02-28,-1.336619067486324,-0.6535445975522588,1.0544425177817536,0.225584271912947,-0.618960433507358,-0.7395181605954887,0.15890631666019078,-0.7175287628141102,0.3488921759200445,0.41056377163655544,-0.6669507334621632,0.8508897251792813,0.8801429574610768,0.4985004102278033,-0.03213101097283523
2019-03-31,-0.05310255437954817,-0.47361794179717,1.4526835626663395,0.17895575851610182,-0.7393079276985117,-0.6964957379594355,-0.039602315401492415,-0.49232131902434295,-0.24900259319249868,0.09682925126556409,-0.6202188663064288,1.423495929710184,0.9025973863071212,0.4055951505341725,0.16473726220170767
2019-04-30,2.1618974338024417,0.5750094529128699,1.842338031486999,1.6005687485009252,0.6362156069960485,-0.9812101154122259,0.3018798437108808,-0.4577909057114269,2.143039560216653,1.9589515851630181,1.2727146655395498,1.6235601349487918,0.9768972898077471,0.2633450845364449,-0.15672456067776105
2019-05-31,-1.4366282598176925,0.38525291673013234,1.079933837452199,1.6473144308326937,1.2937533893220232,-0.7291126191885907,-0.002870296024651261,-0.3291629969552222,-0.7136006119989586,-0.06808158594386193,-0.2226954604388384,1.0620700699903471,0.7994690234367514,0.4823705837591708,0.01226436755003187
2019-06-30,0.31498725353431506,0.6891326287738372,0.2946371760784038,1.4592847321198004,1.2133400204810325,-1.3602558494545993,-0.9088378290634975,-0.23857440348676384,-0.384149221339643,0.14663221074444643,0.058052493075759486,0.535193509718696,0.5786235776785044,0.9601669639203506,0.013227793150243201
2019-07-31,0.28380386071770164,-0.7221007144385709,0.7665702224513997,0.033090368557762644,1.047763947286535,-1.1282310368769557,-0.6662311923287128,-0.14113416891146885,-0.02440223816866224,0.3817387887737017,0.42356098915870166,0.7941262597859343,0.6533048014713305,0.5357723552908122,-0.03161373644110453
2019-08-31,-0.19808005715759347,0.3738687952559382,-0.028887796123593608,-1.5186521097809487,0.4110864470152797,-1.1141168195861726,-0.9959544889275734,-0.02181196461232164,-0.524754923798635,-0.05357608749400242,0.020247812433592045,0.1298986683015862,0.40499263999448265,0.9509521450119642,-0.03473954055153505
2019-09-30,-0.24004889833440693,-0.1472385675300243,-0.06714222365801452,-1.4736842912948114,0.34875384250359964,-1.4595925567071022,-0.21337399877401408,0.11165254779839642,-1.1618731672143743,-0.6110503236175633,-0.4398439901573686,0.026566181253361368,0.34011200365787636,1.2048936616565542,0.040257352815130036
2019-10-31,0.5712561279020493,0.12402062108949229,0.1722472415658826,-1.1109616537390836,-1.394834898592749,-1.1300777836779183,-0.13580258555716043,0.2103475387696947,-0.18734404574758512,0.1933147039347611,0.4721370761330828,-0.20670712156154109,0.37096588550514004,0.7520420520214023,0.07190546020880394
2019-11-30,0.8852774496720553,1.1604635677263746,0.48716914917579357,-0.8541911509276059,-2.877520668000529,1.241522984001721,1.0732781967169676,0.311505581904087,1.9202206714077057,1.7877278425198424,1.3134691117991595,-0.3453756843847673,0.4193339437230168,-0.36717143168272093,-0.04757626313896495
2019-12-31,-0.5420807044746537,0.944779434058745,0.43229808972965666,-0.6374537467316773,-2.0975704889460385,-1.4528830083011812,-0.3944983322905367,0.5855042906918688,0.5613471029400063,0.720489519105654,0.4936105651535479,-0.21001380148585286,0.34516799355773403,0.7080155864660008,-0.06102993677012184
2020-01-31,-0.6462807684772489,-0.16602966709433659,-0.16212539170034918,-0.3332640861360329,-1.6100031753698825,-0.43978699180627484,0.2520484954412412,0.9639285446525748,-0.8782366347407952,-0.6117282020878249,-0.29840937152834285,-1.1792924951135786,0.0818558027824041,0.4948988973389203,-0.11534952150568141
2020-02-29,-1.2462476144216408,-2.217361517132747,-0.11362589817634797,-1.1122018528938855,-0.866157848146421,1.3437686437950191,0.044916044310314325,2.604448608291255,-2.896430654298503,-2.6227237914398764,-1.5768142033134915,-0.5177579386177682,-0.05669442623950653,-1.3290832130752073,-0.08193903581773858
2020-03-31,-0.819721660842441,-2.264865319588789,-0.5147014371760626,-1.2340071875773801,-0.6450667231267346,2.2275700303550074,2.2808345436867787,3.0816069506606087,-1.8688025597619913,-2.940673276041136,-2.1803847386296,-0.9105093675741371,-2.0799438730239,-2.6712059693404426,0.3482618012258816
2020-04-30,4.145188881716617,1.6459578444458918,0.7038040002051285,3.792349846656237,3.2740896142884974,2.7741873502292576,2.743425074298218,2.393915091729867,5.119010147177085,2.7136053573054855,2.4529496568007016,0.9577239656704613,0.4154657537110929,-0.7657838332273477,0.04047235840167752
2020-05-31,0.35292201514201604,2.8515058183985427,2.8051802010586573,2.2721725711243503,2.6723440093380346,0.7045768543969805,0.5741140032874864,1.954095570148352,3.786333481353888,2.726703500815882,2.468458512289161,1.8720235654214197,3.571441140877836,0.9636518090562095,0.047157367615803095
2020-06-30,0.3794401003358189,3.339754363133324,2.9394319175332617,1.2784322118183178,2.1741286013889387,0.5667954484944958,0.08913971173405259,1.6400775834764858,3.2847543902385454,2.8206865676492803,2.2996234937364597,1.9997169187578805,3.2954619950310824,1.0154375701094835,0.016047343030676724
2020-07-31,0.14735625378256612,0.6310139875340376,2.4441685679625254,-1.1945112404328073,1.7757372720969236,0.2476516087322705,-1.4256073190933696,1.3945694501439614,2.5423226276200404,2.403046309174702,1.7300931220095828,1.8166888359643687,2.6596452102580637,0.3340596060929156,0.0010786905743644212
2020-08-31,-0.036217292770728785,0.34817131354864733,2.432321861681461,-0.9930480128323542,1.21442788918216,1.8856593874714327,1.2870570783025912,1.1976987782910522,2.0698183496648888,2.0736662960779046,0.9229528769108857,1.9337281940954176,2.6051477786724524,3.560690737282678,0.0825813319271681
2020-09-30,0.8146799634465169,0.6276266383041245,3.200000220590967,-0.6261961602689308,0.7230119639304214,0.6431567195148268,0.5558197627413531,1.030340068746235,2.2060348017894795,2.3551672875764535,0.9785738289534613,2.737644640076458,3.472882081468931,1.478211573999605,-0.1025079494444517
2020-10-31,-1.0435777192064208,-0.18546431159056656,1.4408060034426076,0.13269423048549941,-0.8951788071483231,0.07173491690905778,0.33837333796171054,0.8842641128641585,1.2114443063420035,1.3206187918588204,-0.25421880164101285,2.484392153876295,1.4743701850035198,-0.26352056552789466,-0.019378191673722223
2020-11-30,-0.19521619177840105,-0.2962366802185537,0.6912913607433764,0.1273858967331433,-0.8494685448731966,0.33226766552736337,-0.9823384826304845,0.7572676422097797,0.9740108924991858,1.0890718031513287,-0.46332181351033597,1.2088306230170542,0.6694460591565982,-0.10872210107565117,0.09109121684426824
2020-12-31,0.8652022221536187,-0.24301925479260417,1.6434048812912105,0.14905071087672478,-0.6191441476554728,-0.032632127215668716,-0.484100410131523,0.6464294975635674,1.2994166067965784,1.5030828691380311,0.3364392419268718,2.297771548536125,1.6825027543234932,-0.3484891426677279,0.030993435440810645
2021-01-31,0.23497865960321904,0.6316741831891752,2.166689083423991,-0.5233721178001356,-0.606959804204924,-0.23104932758062613,-0.04631289296605064,0.5723964541773504,1.2388246263761407,1.4526778103310334,0.4778783910144405,2.810394562357261,2.254441700889772,-0.7940950173881218,0.010612404937310633
2021-02-28,0.044975776786861765,0.7928708885361679,2.846762704102706,-0.737750399679008,-0.6258946510595572,-0.8972195270339042,-1.0147102956354086,0.5483225463195054,1.0750087901449974,1.2688730506670471,0.39422041810411407,3.4503520529207274,2.9784921090019862,-3.2986758497014943,0.0020600360434137985
2021-03-31,-0.09777719039841289,0.13180817198682504,2.967383756996894,-1.105680031088959,-0.8327906626622108,-1.3042147798298689,-1.4647577585434666,2.3804107992791983,0.5145676779839389,1.0739918830637656,0.3360501563597774,3.818257394312879,4.032185649957955,-4.872718567448716,0.04694754306328079
2021-04-30,0.3316275689633718,0.19412360270338222,0.7348614319515263,-0.9033661839998072,-1.4263606243586673,-0.9040828198660326,-1.0179350883585723,1.4141896025048053,0.6184744739742734,1.109495945700284,0.49989187361868276,1.717079043125037,0.8509228704573686,-0.927462619832322,0.13124968913351476
2021-05-31,1.275958484392952,1.001905875880338,1.1475627299556677,-0.21594100208276282,-1.0595037763689634,0.4439615884310054,0.8461588926954173,0.11758768815818423,1.050642794994789,1.3849158504134949,1.4026728800211914,1.7670414835427706,1.1086350685319362,0.7461080273597361,-0.05946191139238705
2021-06-30,-0.863689978396995,0.513971379054343,0.5411802687923771,0.2938507383646404,-0.6938355328506981,-1.066948442362057,-0.18736451584898586,0.4413914922921986,0.6050472797542119,0.9145557151456164,0.28687810365547,0.6369221457665756,0.5531851867712155,-0.9862002479802,-0.036964101874721114
2021-07-31,-0.5795009813897047,-0.0784035868678632,0.24399611409863756,0.48402110563591444,-0.5266303958972298,-1.2175299143526126,-1.3354130051461446,0.5833736101190786,0.32068900414393936,0.6192997907104065,-0.3283522602729006,0.2725301292257429,0.26765519539187604,-0.7874311472242614,-0.14507901487775687
2021-08-31,-1.6954754691248297,-2.042931883068813,-0.4051058619135609,-0.26367477580542986,0.11866072676063649,-0.22530246806474016,-0.8880706094176195,1.6636242894561188,-0.3847391682459099,-0.027739428892833245,-1.697474511456653,-0.38450906509722593,-0.43359034335472646,0.08410000843260677,-0.006546411082307407
